"id","ts","data","location","screen_name","uid"
"96e6517a3a70684ed82bb4cbdce21c55aa4bfc2ee3e7098680be2d89abffff66","2020-02-20T18:31:02Z","Qantas is taking bold steps as it grapples with falling demand due to the coronavirus epidemic. The carrier said it… https:t.cos1PNDcA3m9","Around the world","Reuters","1652541"
"dedb1a4423758b4a505ef172042b8b11f610add63af8e221ac76d573a9623b88","2020-02-20T18:22:57.77856Z","RT echewy: Please DO NOT go to CafeRestaurant Casanova by Cucina 105 on Macquarie Street, Liverpool in Sydney. Cheap racist jokes only pe…",,"MaKuoHua","929832459016925185"
"4a1c9bfb8ebe2608155dcd8ea421b45c40e8b00aaaa84732245a57d91d543e50","2020-02-20T18:21:43Z","Por coronavirus, aerolíneas perderán más de 29 mil millones de dólares https:t.comNCMhg8OEu https:t.cozz5oO2ESw2","México","Milenio","24969337"
"4c6600e3b6c259be3290e30300b052cc3b56018713c48c4123e957e332f909df","2020-02-20T17:37:40Z","Watch Must Watch, compilation of coronavirus outbreak cctv and other secret videos unseen footage, on YouTube - https:t.coXjhhR2jKUl","United States","Anne_R_u_Ok","282685004"
"5bd220db7afac566142e09420e755aaab16964c06251372bfbc0e0d1023abb42","2020-02-20T17:32:56Z","RT Anne_R_u_Ok: Coronavirus updates: 2 passengers die after leaving 'chaotic' cruise ship https:t.cof8a1eHUqbV via nbcnews","United States","Anne_R_u_Ok","282685004"
"dc81d90bec24dac69888cabf412097a929062ccdf5792961b6a4ccff97bb3a2c","2020-02-20T17:31:26Z","Irán reporta tres personas infectadas por coronavirus; dos casos sospechosos son puestos en cuarentena… https:t.coiuGBFXaC0s","México","SinEmbargoMX","244218738"
"aaa1b087c28f3bf9ac0956814f17bf05da5f125d2508c54b94cb9e906334eea9","2020-02-20T17:26:41Z","Futures dip as coronavirus cases outside China rise https:t.coU4pEltWNer https:t.coIXpzta9fab","Around the world","Reuters","1652541"
"c982c4043b3d9bf95372514e6b2e0843dafd50ec3f862da7e903e7c1dbbd6bdc","2020-02-20T17:26:41Z","South Korea religious group identified as coronavirus hotbed, officials say, amid sharp rise in confirmed cases in… https:t.coWq2y7LNODK","London, UK","BBCWorld","742143"
"3afa3022f2683028a42ee32c8307b8f69d82e352464db57a8deaa6f776740cb6","2020-02-20T17:26:32Z","Cyberattackers are hitting businesses with phishing emails promising info on Coronavirus. This info may be fake, bu… https:t.cozNPvN72I8s","Manhasset, NY","DarkReading","17445813"
"be077afa23ea799da1e9c15e19448514b39a821e219b21b99384e30dc5caefc6","2020-02-20T17:23:20Z","Coronavirus  Watch REPORTS OF TOTAL CHAOS ON DIAMOND PRINCESS AMONG JAPAN HEALTH WORKERS on YouTube - https:t.cogIyrUksEY8","United States","Anne_R_u_Ok","282685004"
"331673b857e3978aa889cfca23ddda3d058601cb3eb07d27b960890068e9e29b","2020-02-20T17:21:54Z","P&amp;G expects coronavirus outbreak to hit current-quarter revenue, profit https:t.co8Wx0Jf7AFE https:t.coSfbUzCGs0C","Around the world","Reuters","1652541"
"bd67c177e6836796372e5d2cfe3bfd4df7d32f85b0022c173a36a1b124a421f4","2020-02-20T17:18:38Z","Bolsa Mexicana de Valores opera casi sin cambios mientras aumentan casos de coronavirus en China… https:t.cogiCJA5LyUq","México","Milenio","24969337"
"20540fd16f258ff38214c4ab6b59fc6239490c3e18eeaca249e5d4bda93c199c","2020-02-20T17:17:07Z","Japanese data on cruise ship coronavirus infections backs quarantine strategy https:t.cobC39vHVQco https:t.coD7IduqmsQP","Around the world","Reuters","1652541"
"ef51916080a52c68afa02bd8a9a4b1c076cf68652a303db8e049b6850e1a73d4","2020-02-20T17:07:39Z","FOTOS | Así luce por dentro el crucero Diamond Princess, en cuarentena por el coronavirus https:t.coEroMTZbht3","Atlanta, GA","CNNEPrensa","260894276"
"1a3d7f87a341da357e46da9a21b69d1c1db75c5be2f488b4460acec0355562cb","2020-02-20T17:04:51Z","Opinion: Coronavirus link or not, it’s time to crack down on the illegal animal trade https:t.cogy9SW14uIy","Washington, DC","washingtonpost","2467791"
"b6859fcd7efedb9addf9fb75817223d348de53ee44fd3ed3f1ffb07eeea3aa11","2020-02-20T17:04:37Z","RT GossiTheDog: Facebook U.K. showing Coronavirus information. https:t.couUcFIPP9Kv","London, England","UK_Daniel_Card","36037128"
"41cee5eead190bcbfe8d38945d1a4cf8ba87f8c61d2d44933904ca050d2aa694","2020-02-20T17:03:00Z","Facebook U.K. showing Coronavirus information. https:t.couUcFIPP9Kv","Manchester, England","GossiTheDog","19767495"
"b0523b61e1dbc8a3f2c22cd4dcdfbce948801e0dadecc7cf842d8188c0541651","2020-02-20T17:02:50Z","Arriban a Ucrania evacuados por coronavirus; ciudadanos protestan por su llegada https:t.co0tsNIAxJrY https:t.coKR8peOef1n","México","Milenio","24969337"
"edb44380def5019c958dcc4bbb86c4a187a03d8a0fa847e2dc32bcde02d7da11","2020-02-20T17:01:18Z","Richard Harris Clarida on the Coronavirus’s economic impact   https:t.coUbrIfILLjb","New York","valuewalk","108021761"
"94937d1012fc94380f4b1552a7313a84a43510a14b2eb5e8dec2f36f68479995","2020-02-20T17:01:17Z","Amazon, which stocks more than 100 million items, is working to avoid disruptions from the coronavirus as the outbr… https:t.coeCUf8ItzU9","New York City","nytimes","807095"
"67c5c51c0a51d34ec9d041670cf8048486d9198d08f8f115378c460c82413e3f","2020-02-20T17:01:17Z","London can host the 2020 Olympic Games if it's forced to move from Tokyo over coronavirus - Conservative candidate… https:t.coxIPCqeINl4","Around the world","Reuters","1652541"
"7a70aa92a464467c0d2c15380f9a57d9ae76084c0f0b2c3317b3fc4d2122d494","2020-02-20T17:01:12Z","Confirman 13 contagios más por coronavirus a bordo de crucero en Japón https:t.coVPrRhfO0Dt https:t.coKd8xv86nbi","México","Milenio","24969337"
"2a6bf3ca655f5c977fe08fe2b0a670cfdcd24dad9b0f82277114ec9b605baa92","2020-02-20T16:32:28Z","RT ThreatModeler: ThreatModelerTalksSecurity
Be On the Lookout for Coronavirus Phishing and Google Ads Ransomware Cyberattacks: https:t…","Hyderabad, India","sectest9","710123736175783938"
"f0af291420787df904a5e291876cde3af9a98fcac59964925d04c15ede58bafb","2020-02-20T16:03:52Z","2 cruise ship passengers die of coronavirus, raising death toll outside China to 11 https:t.co4CcwU5VUNR https:t.corUizU7KSx2",,"Gizmodo","2890961"
"9d7c82ba1d8517de7aed842781ccdc281f4aed625011ad9b38af79e2f335fab5","2020-02-20T16:03:03.45525Z","RT TDANetwork: The cruise line industry has been amongst the most affected by the coronavirus. But are all cruise line stocks in the same…",,"MarcoDaCostaFX","118794845"
"3e47fa990f5f6279950006801aa61a1728fdd36a4d7df3461edace2009390072","2020-02-20T16:02:09Z","RT blueliv: Threat actors attempt to capitalize on coronavirus outbreak malware rat hash domain hashsha256 malspam emotet nanocore…","Hyderabad, India","sectest9","710123736175783938"
"27ef87404113632230c47bd9637ff9ecf0da5d688865961e4ceec333dbc6c632","2020-02-20T16:00:35Z","Video ? “¡Mátenla!”, pide hombre en Honduras para presunta enferma de coronavirus https:t.coTJYaEo3ELq https:t.coTbvfr2cb6o","Centro de la Ciudad de México","El_Universal_Mx","16676396"
"a8c1d51ba88ebb04a74fa7b7826c52dec0766bd2edf0573a0710cd9759de860d","2020-02-20T16:00:35Z","Cubrebocas de diseños únicos para combatir el coronavirus en Hong Kong y creados por actores https:t.corYvIgMrIc2 https:t.co1qSpPB0J5g","México","SinEmbargoMX","244218738"
"26654b1b6d48208039c257af0e9a13388c80fe34a32b93f8c8c23b954dfbf1ad","2020-02-20T16:00:35Z","Aíslan a hondureña con posibles síntomas de coronavirus https:t.cotDUXPtAjUU","Atlanta, GA","CNNEPrensa","260894276"
"17d984d1a09ff0ab348d7b2aa5d041b7e72d750db10d422d4c9820537aa4b27f","2020-02-20T15:57:28Z","There is no evidence that silver is effective for *any* condition, let alone coronavirus or all venereal disease.… https:t.co4ExgqPin8j","Washington, DC","CSPI","268282057"
"cf62d2b1ae5358821e72ad50bde6019a9859c3cf840ba59c5ad9af27ecf08e0b","2020-02-20T15:55:47Z","Cineasta chino fallece en su casa junto a familiares durante cuarentena por coronavirus https:t.coU6XZ4w3RZA https:t.coorPYBOwl0V","México","SinEmbargoMX","244218738"
"8ce10a8a6b46a89028c0a7391b5dd8330f401714473144c50f78f89401799b52","2020-02-20T15:46:37Z","Air France-KLM and Qantas have revealed that the coronavirus could wipe hundreds of millions off their earnings thi… https:t.coiIvZqIolnw","New York, NY","Forbes","91478624"
"93ff9ddb94f680af917cae4799c319ca0b66709f8d29c348cbe500a7a073ec20","2020-02-20T15:46:17Z","RT suilee: 1. I've been covering the coronavirus outbreak in China since last December but I think what's going on outside China is really…","New York City","nytimes","807095"
"c9ebf60afb200aae749e94cc2611620d88dcee392a8163ca62985def3df8af61","2020-02-20T15:46:14Z",".FastmarketsRISI Viewpoint: China rushing to address fast-shifting coronavirus crisis impacting pulp and paper, no… https:t.coYfm90H36fO","New York, NY","MeganWorkmanRCP","498046027"
"6af4b497844ee913478b9215f13899017abfd42396932ea856da0c43799536e2","2020-02-20T15:46:14Z","Face masks in the face of the coronavirus:

50% of the world's supply of surgical masks is produced in China.

24%… https:t.cokI7gS0IRMm","New York, NY","MeganWorkmanRCP","498046027"
"620744d9d7c06959223164d8e40e44bdd59ca180d995a326f1e72ce41d4a0d1","2020-02-20T15:46:09Z","Princess Cruises says the 116,000-ton pleasure vessel that became an incubator for the novel coronavirus will resum… https:t.coak2DwqB8BI","New York, NY","WSJ","3108351"
"f0d6ec7a4266b35ae0c562a72fe4ddb23f325ccdc283992174b70c8e08436b3a","2020-02-20T15:41:31Z","Foxconn says cautiously resuming China output, warns coronavirus will hit revenue https:t.coIQlzdA8uNB https:t.coMZMt2WFJ1n","Around the world","Reuters","1652541"
"976783198d3df52eb1e48b0d2b32b9b3f232373b3a2c8bf85078ca8facc43aa3","2020-02-20T15:37:41.191782Z","RT TDANetwork: The cruise line industry has been amongst the most affected by the coronavirus. But are all cruise line stocks in the same…",,"TomWhite_TDAN","1031926601490083840"
"8502fe83a5694accf4e2fdf3f705ed6360c7ed4610e503e8fcddfdfdf3de8c3f","2020-02-20T15:37:10.752194Z","The cruise line industry has been amongst the most affected by the coronavirus. But are all cruise line stocks in the same boat? ??
 
InsideOut ? Macquarie’s Paul Golding recaps $NCLH earnings and TomWhite_TDAN uses options to trade $NCLH, $CCL:",,"TDANetwork","872519322077470721"
"86ec27d29b6d65af01d73c8a70dc0c467d401911fc238bf456b1c1a3f99dfc2f","2020-02-20T15:36:38Z","El estudio descubrió que el nuevo coronavirus es más contagioso que los virus relacionados que causan SARS y MERS.… https:t.coC6y4L44x65","En todas partes","CNNEE","33884545"
"40a8bbc9c20c41d6de82785e69ff60a51d0bf9128783a4988716dbb4bc3237e7","2020-02-20T15:36:37Z","El estudio descubrió que el nuevo coronavirus es más contagioso que los virus relacionados que causan SARS y MERS.… https:t.coC6y4L44x65","En todas partes","CNNEE","33884545"
"7b41974de452964ef370293c82399388526a99a7c3e285558e3389f4d601fb2d","2020-02-20T15:31:59Z","Phishing campaigns tied to coronavirus persist https:t.coZrYRSds0LI by VenkatApurva",,"DataBreachToday","386744032"
"e1cd81ff8765d85ec3bc1975d1bcb81cf08e30a7970f12c566552c2c28ce079f","2020-02-20T15:20:45Z","China cut the benchmark lending rate by 10 basis points, mostly to support the economy hit by the coronavirus outbr… https:t.coYlV7UosKxt","Around the world","Reuters","1652541"
"8a3e754f99a78f00bb16bb234ac35c8bd1da53a860c629cdf59a5105ffb8edea","2020-02-21T23:59:35Z",".ABCNewsLive PRIME: We have the latest on the coronavirus after 14 new cases were identified in Italy. Plus, our A… https:t.condehQlOW4f","New York City  Worldwide","ABC","28785486"
"262f98ee93089d5343c2e6f26a55ceca850ebcf56b555c90891266e5264eb194","2020-02-21T23:53:12Z","RT CBSEveningNews: CORONAVIRUS OUTBREAK: Protesters set fire to the streets of Ukraine to block buses carrying evacuees from China.

Infec…","New York, NY","CBSNews","15012486"
"31afab2885683438d3f4a2f77d701144ef3160ca8f163f80a9cbca3273a98e6a","2020-02-21T23:51:32Z","Bimbo cierra planta en Wuhan por brote de coronavirus; no reporta empleados con contagio 
 https:t.coGleSIJaNoQ https:t.coB10jM9sILY","México","SinEmbargoMX","244218738"
"e4ea456344091ea841c66f9ac62c4e73d012e6b36a0f4e25a3288decaafa3ab6","2020-02-21T23:51:28Z","Scientists racing to fight to the new coronavirus are sharing early results online rather than waiting for traditio… https:t.coi73tzkLwZU","New York, NY","WSJ","3108351"
"19ee111f451ad54b5e32907adee2612e3be52bcaa68e7f0e4db56bb338d401f6","2020-02-21T23:49:52Z","RT WashTimes: Houston company says it has a coronavirus vaccine, will begin testing on animals https:t.cosYoqXSSdo6 COVID19","grooming 2x DEFCON 3rd Beard","EdwardPrevost","977327161"
"a117d6edbd18ac8a44b01179171e8a4c360c22c9402a5e3bba9690edfba33a9c","2020-02-21T23:40:29Z","Iran reports two news deaths as coronavirus spreads to several cities https:t.coqSXEZTGES6 https:t.coKrOO7yzKAW","Around the world","Reuters","1652541"
"be7fa5e02b009858db077ee0de0319ef1df2ba0e19dda04c655310787aec0e16","2020-02-21T23:37:08Z","Coronavirus: two more Australians evacuated from Diamond Princess test positive https:t.coGicAnqhMW2",,"guardiannews","788524"
"6e6fb3d9b9f396764d14d4cdcf454867f43d819e07c99ac5101c4254fb940d9e","2020-02-21T23:29:10Z","RT migueldeicaza: Well this is some 12-monkeys level decision making - they flew coronavirus infected patients and didn’t inform the other…",,"ppiixx","16041298"
"31884d7640efa6e28fc42d9645229d59dc31c4bb048f75b460e0fd6d30fb5e9f","2020-02-21T23:21:16Z","El temor por el aumento en los casos de coronavirus; así como los resultados trimestrales de empresas como Televisa… https:t.co0sW11tnV9t","México","SinEmbargoMX","244218738"
"bf70d974a40d25af1ab988f372f4a1f753f97699bb8aba09e8c3e38950fcfb36","2020-02-21T23:14:49Z","RT Economia_MX: El peso cae a su peor nivel en 9 meses por incertidumbre del coronavirus; la Bolsa gana 0.06%
 https:t.coSF2L1Sa9Ev htt…","México","SinEmbargoMX","244218738"
"df02fc99a783ce28b80f7edcf068856f7b8d9e000b3b80d4bbaa8cfb9d6282be","2020-02-21T23:05:17Z","U.S. prepares for coronavirus pandemic, school and business closures: health officials https:t.coN1MYpK8cC3 https:t.comsEOOkqRIH","Around the world","Reuters","1652541"
"71ee39667f50bda6122d5782f3733f3cb882e0baa64d628073ba6b826c91f403","2020-02-21T23:02:02Z","Desde que empezó el brote de coronavirus, múltiples países han tomado medidas de seguridad para combatir el contagi… https:t.coFnHRgdWKEi","En todas partes","CNNEE","33884545"
"13fd4c7c88561f55831cad2dfdda7990a9df479b4df0b9c1ff864ae1a96ecce7","2020-02-21T23:02:01Z","Desde que empezó el brote de coronavirus, múltiples países han tomado medidas de seguridad para combatir el contagi… https:t.coFnHRgdWKEi","En todas partes","CNNEE","33884545"
"bc6cb489b7dd10fb3b40f1ab0bde9072c81793e2aef1b5ae52afdabaedeed2e4","2020-02-21T22:51:02Z","'Enemies of the people': Coronavirus evacuees endure hostile return to Ukraine https:t.co7DlA5vjpBu https:t.coSIb5yZNvCb","Around the world","Reuters","1652541"
"9d4417cae6fdc8895b722a7419f4cb81bd13d26ec39f39e75ef3de8f6f9671d0","2020-02-21T22:46:11Z","La buena eficiencia del fisco compensará los menores ingresos petroleros afectados por el coronavirus. Incluso ya n… https:t.coMcSkwGdrzu","Centro de la Ciudad de México","El_Universal_Mx","16676396"
"b3d7e831572170127e94450a84505c42029152e10612dcf3d2782516cbcbfa3c","2020-02-21T22:43:03Z","RT atrupar: The Trump administration overruled the Centers for Disease Control and flew 14-coronavirus infected passengers in a plane from…",,"dcasapwarren","221812027"
"10365a594d39af68d49192ca24d3584531cc853fc277e8339efa10a035a506bb","2020-02-21T22:42:54Z","My mother is telling me about how Coronavirus is a bioweapon and she knows this from the Catholic talk radio channe… https:t.coKyh0QdTIWK","MPLS","bigfack","1277435053"
"82733af3d59050d2eb51a7dbf71ed60f03a8390bf3167984bc27271bcd83b250","2020-02-21T22:41:26Z","Church at center of South Korea coronavirus outbreak sits silent as infections surge https:t.co6BsmSPtNPD https:t.co2NQa70UlEy","Around the world","Reuters","1652541"
"31a0e9d798be37072083e6fe4a99fd92e57c27520be1de606ff227f6719ea526","2020-02-21T22:41:21Z","Este viernes 21 de febrero, el oro alcanzó su precio más alto en 7 años por los crecientes temores al coronavirus.

https:t.cogdrP6CcCH6","Mexico City","NTelevisa_com","25401359"
"f1eb4fb3d9b37d941eac11adca613bb15a13471fb8841116c3898b051c505408","2020-02-21T22:41:21Z","Este viernes 21 de febrero, el oro alcanzó su precio más alto en 7 años por los crecientes temores al coronavirus.

https:t.cogdrP6CcCH6","Mexico City","NTelevisa_com","25401359"
"51e884ea5c6979ebb98c33afa80bcd08d2df88fb8e70ed9e0318cbb0fc2ce89e","2020-02-21T22:31:51Z","Coronavirus fears, U.S. business data drag down Wall Street https:t.coz68bLot1d3 https:t.cosTeCIkX94G","Around the world","Reuters","1652541"
"14dc021a2244bfd4a889da4049504eac7547cf0e0618e0c88db20afdc210a48e","2020-02-21T22:31:41Z","With the summer wedding season around the corner, the coronavirus outbreak could leave brides-to-be in panic: Some… https:t.coFO5lKQTiTA",,"CNN","759251"
"8403cd57fa403c37c4b5990be3b36178d0f9ec3f62eae418f43f10c5d99dda1b","2020-02-21T22:31:40Z","Two more Australians have tested positive for the coronavirus as one couple reveals the highs and lows of being qua… https:t.codeFEaZzpDr","Sydney, Australia","dailytelegraph","9235982"
"201436d375e37f811b478af65b9f5df8668df12ed4527719dd06c94837814190","2020-02-21T22:30:19Z","Well this is some 12-monkeys level decision making - they flew coronavirus infected patients and didn’t inform the… https:t.co8CMfKwfv9S","boston, ma","migueldeicaza","823083"
"3ad6ea24349f8cb0cddbca2b681fa437b75bededbd9a5320d12ee666976e469a","2020-02-21T22:28:34Z","Amazon's trash chute of a marketplace is now a hotbed for products claiming to kill coronavirus… https:t.coaryv1NMgPf",,"Gizmodo","2890961"
"3bd45a191f8e26ca84d57ded68a2abb97dcf349fc46cd3de9de7c39506b34b2e","2020-02-21T22:27:19Z","Iranian authorities have reported 18 cases of novel coronavirus and four deaths in two days, WHO says.

While the n… https:t.coVqnqMXGAck","New York City  Worldwide","ABC","28785486"
"eaba0fe6bc32f8da0fa50917a4e7fbf204a60aed8ce3c0b588584829d56d38dd","2020-02-21T22:20:27Z","From WSJopinion: The coronavirus is likely more widespread than CDC numbers show. Here’s how U.S. officials can pr… https:t.coHzwxBbAUiM","New York, NY","WSJ","3108351"
"e2412161cb43a23e036356d4c63e38c05c8d2592c2b64ab3b55552e253d17f33","2020-02-21T22:11:50Z","Otro médico muere en China por culpa del coronavirus. Se trata de Peng Yinhua, de 29 años. https:t.coZwFxFPs2El","En todas partes","CNNEE","33884545"
"18b637d443e067c9006fe256925012dc2b94d7abfde4d2e2e674c3a08079bdd2","2020-02-21T22:11:50Z","Otro médico muere en China por culpa del coronavirus. Se trata de Peng Yinhua, de 29 años. https:t.coZwFxFPs2El","En todas partes","CNNEE","33884545"
